event_id,customer_id,event_date,event_type,previous_plan,new_plan,subscription_type,mrr,arr,gross_margin,monthly_profit,annual_profit
303,CUST_1147,2023-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
304,CUST_1147,2023-07-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
305,CUST_1148,2023-02-17,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
306,CUST_1149,2022-06-28,signup,,Basic,monthly,75,0,0.75,56.25,0.0
307,CUST_1150,2023-01-06,signup,,Basic,annual,0,600,0.75,0.0,450.0
308,CUST_1150,2023-04-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
309,CUST_1151,2022-09-18,signup,,Basic,annual,0,600,0.75,0.0,450.0
310,CUST_1151,2022-10-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
311,CUST_1152,2022-11-05,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
312,CUST_1152,2023-07-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
313,CUST_1153,2022-10-13,signup,,Pro,monthly,135,0,0.8,108.0,0.0
314,CUST_1153,2023-03-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
315,CUST_1154,2023-04-05,signup,,Basic,annual,0,600,0.75,0.0,450.0
316,CUST_1154,2024-05-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
317,CUST_1155,2022-09-26,signup,,Basic,monthly,75,0,0.75,56.25,0.0
318,CUST_1156,2022-11-28,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
319,CUST_1156,2023-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
320,CUST_1157,2022-06-25,signup,,Basic,annual,0,600,0.75,0.0,450.0
321,CUST_1158,2023-01-20,signup,,Pro,monthly,135,0,0.8,108.0,0.0
322,CUST_1159,2022-02-08,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
323,CUST_1159,2024-06-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
324,CUST_1160,2023-02-24,signup,,Pro,monthly,135,0,0.8,108.0,0.0
325,CUST_1160,2024-09-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
326,CUST_1161,2022-07-06,signup,,Basic,monthly,75,0,0.75,56.25,0.0
327,CUST_1162,2023-01-21,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
328,CUST_1162,2023-05-01,downgrade,Enterprise,Pro,annual,0,-2160,0.8,0.0,-1728.0
329,CUST_1162,2023-10-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
330,CUST_1163,2022-04-11,signup,,Basic,annual,0,600,0.75,0.0,450.0
331,CUST_1163,2023-07-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
332,CUST_1164,2022-08-22,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
333,CUST_1164,2024-10-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
334,CUST_1165,2023-01-27,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
335,CUST_1165,2023-10-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
336,CUST_1166,2022-10-22,signup,,Basic,annual,0,600,0.75,0.0,450.0
337,CUST_1166,2023-05-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
338,CUST_1166,2024-01-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
339,CUST_1167,2022-08-10,signup,,Basic,annual,0,600,0.75,0.0,450.0
340,CUST_1167,2023-07-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
341,CUST_1168,2023-04-06,signup,,Basic,annual,0,600,0.75,0.0,450.0
342,CUST_1169,2022-06-02,signup,,Basic,annual,0,600,0.75,0.0,450.0
343,CUST_1169,2024-09-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
344,CUST_1170,2022-11-28,signup,,Basic,annual,0,600,0.75,0.0,450.0
345,CUST_1171,2022-06-05,signup,,Basic,annual,0,600,0.75,0.0,450.0
346,CUST_1171,2023-07-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
347,CUST_1172,2022-09-26,signup,,Basic,monthly,75,0,0.75,56.25,0.0
348,CUST_1172,2022-11-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
349,CUST_1173,2022-01-21,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
350,CUST_1173,2024-09-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
351,CUST_1174,2023-02-26,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
352,CUST_1175,2023-06-30,signup,,Basic,annual,0,600,0.75,0.0,450.0
353,CUST_1175,2024-05-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
354,CUST_1176,2022-06-22,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
355,CUST_1176,2022-08-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
356,CUST_1177,2023-04-09,signup,,Pro,monthly,135,0,0.8,108.0,0.0
357,CUST_1178,2022-12-25,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
358,CUST_1178,2023-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
359,CUST_1178,2024-02-01,downgrade,Enterprise,Pro,annual,0,-2160,0.8,0.0,-1728.0
360,CUST_1178,2024-07-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
361,CUST_1179,2022-08-28,signup,,Basic,monthly,75,0,0.75,56.25,0.0
362,CUST_1179,2024-06-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
363,CUST_1180,2022-11-29,signup,,Basic,annual,0,600,0.75,0.0,450.0
364,CUST_1181,2022-09-21,signup,,Basic,annual,0,600,0.75,0.0,450.0
365,CUST_1182,2022-06-25,signup,,Basic,annual,0,600,0.75,0.0,450.0
366,CUST_1183,2022-06-08,signup,,Pro,monthly,135,0,0.8,108.0,0.0
367,CUST_1183,2022-07-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
368,CUST_1183,2023-06-01,churn,Enterprise,,,-315,0,0.85,-267.75,0.0
369,CUST_1184,2022-05-23,signup,,Basic,monthly,75,0,0.75,56.25,0.0
370,CUST_1184,2022-09-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
371,CUST_1185,2022-09-20,signup,,Basic,annual,0,600,0.75,0.0,450.0
372,CUST_1185,2023-03-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
373,CUST_1185,2024-07-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
374,CUST_1186,2022-04-03,signup,,Basic,monthly,75,0,0.75,56.25,0.0
375,CUST_1186,2023-02-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
376,CUST_1186,2024-06-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
377,CUST_1187,2022-06-27,signup,,Enterprise,monthly,315,0,0.85,267.75,0.0
378,CUST_1187,2023-01-01,churn,Enterprise,,,-315,0,0.85,-267.75,0.0
379,CUST_1188,2023-03-23,signup,,Basic,monthly,75,0,0.75,56.25,0.0
380,CUST_1188,2024-07-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
381,CUST_1189,2022-05-07,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
382,CUST_1189,2022-10-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
383,CUST_1190,2022-09-11,signup,,Basic,annual,0,600,0.75,0.0,450.0
384,CUST_1190,2023-03-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
385,CUST_1191,2022-05-10,signup,,Basic,annual,0,600,0.75,0.0,450.0
386,CUST_1191,2023-05-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
387,CUST_1192,2023-05-11,signup,,Basic,monthly,75,0,0.75,56.25,0.0
388,CUST_1192,2024-05-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
389,CUST_1193,2022-06-03,signup,,Basic,annual,0,600,0.75,0.0,450.0
390,CUST_1193,2024-06-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
391,CUST_1194,2022-03-09,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
392,CUST_1195,2022-10-04,signup,,Basic,annual,0,600,0.75,0.0,450.0
393,CUST_1195,2023-01-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
394,CUST_1195,2024-10-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
395,CUST_1196,2022-09-16,signup,,Basic,annual,0,600,0.75,0.0,450.0
396,CUST_1196,2024-07-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
397,CUST_1197,2022-09-02,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
398,CUST_1198,2023-02-05,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
399,CUST_1199,2022-03-05,signup,,Pro,monthly,135,0,0.8,108.0,0.0
400,CUST_1199,2022-12-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
