ticket_id,customer_id,creation_date,resolution_date,category,priority,resolution_time_days,plan
363,CUST_1056,2023-11-01,2023-11-03,Billing Issue,Critical,2,Pro
364,CUST_1056,2024-06-01,2024-06-07,General Question,Medium,6,Pro
365,CUST_1056,2024-08-01,2024-08-02,Account Access,Low,1,Pro
366,CUST_1057,2023-09-01,2023-09-04,Account Access,Low,3,Basic
367,CUST_1057,2024-04-01,2024-04-14,Technical Problem,Low,13,Basic
368,CUST_1057,2024-05-01,2024-05-10,Technical Problem,Medium,9,Basic
369,CUST_1057,2024-09-01,2024-09-03,General Question,Critical,2,Basic
370,CUST_1057,2024-10-01,2024-10-14,Technical Problem,Low,13,Basic
371,CUST_1057,2024-11-01,2024-11-06,Billing Issue,High,5,Basic
372,CUST_1057,2024-12-01,2024-12-06,Feature Request,Low,5,Basic
373,CUST_1058,2023-04-01,2023-04-09,Technical Problem,Low,8,Pro
374,CUST_1059,2022-12-01,2022-12-07,Billing Issue,Low,6,Pro
375,CUST_1059,2023-01-01,2023-01-03,General Question,High,2,Pro
376,CUST_1059,2023-02-01,2023-02-08,Technical Problem,High,7,Pro
377,CUST_1059,2023-10-01,2023-10-02,Feature Request,Critical,1,Enterprise
378,CUST_1059,2024-06-01,2024-06-03,Account Access,Critical,2,Pro
379,CUST_1059,2024-07-01,2024-07-05,Feature Request,Low,4,Pro
380,CUST_1059,2024-08-01,2024-08-04,Technical Problem,Critical,3,Pro
381,CUST_1059,2024-11-01,2024-11-05,General Question,Low,4,Enterprise
382,CUST_1060,2022-04-01,2022-04-10,Technical Problem,Low,9,Basic
383,CUST_1060,2022-05-01,2022-05-04,General Question,Critical,3,Basic
384,CUST_1060,2022-06-01,2022-06-15,Feature Request,Medium,14,Basic
385,CUST_1060,2022-07-01,2022-07-13,Account Access,Low,12,Basic
386,CUST_1060,2023-01-01,2023-01-03,Account Access,Critical,2,Basic
387,CUST_1060,2023-02-01,2023-02-11,Account Access,High,10,Basic
388,CUST_1060,2023-03-01,2023-03-07,Account Access,Low,6,Basic
389,CUST_1060,2023-11-01,2023-11-14,Technical Problem,High,13,Pro
390,CUST_1060,2024-09-01,2024-09-05,Feature Request,Medium,4,Enterprise
391,CUST_1060,2024-10-01,2024-10-13,Feature Request,Medium,12,Enterprise
392,CUST_1060,2024-11-01,2024-11-02,Account Access,Medium,1,Enterprise
393,CUST_1061,2022-04-01,2022-04-03,Feature Request,Low,2,Pro
394,CUST_1061,2022-05-01,2022-05-08,Billing Issue,Low,7,Pro
395,CUST_1061,2022-06-01,2022-06-02,General Question,Low,1,Pro
396,CUST_1061,2022-07-01,2022-07-04,Account Access,Low,3,Pro
397,CUST_1061,2022-08-01,2022-08-15,Feature Request,Low,14,Pro
398,CUST_1061,2022-09-01,2022-09-15,Feature Request,Medium,14,Pro
399,CUST_1061,2022-10-01,2022-10-07,Technical Problem,Low,6,Pro
400,CUST_1061,2023-08-01,2023-08-08,Technical Problem,Low,7,Pro
401,CUST_1061,2023-12-01,2023-12-09,Billing Issue,High,8,Basic
402,CUST_1061,2024-05-01,2024-05-12,Account Access,Medium,11,Basic
403,CUST_1061,2024-11-01,2024-11-13,Feature Request,Low,12,Basic
404,CUST_1062,2022-09-01,2022-09-06,Technical Problem,High,5,Basic
405,CUST_1062,2023-03-01,2023-03-13,Account Access,Low,12,Pro
406,CUST_1062,2023-04-01,2023-04-09,Technical Problem,High,8,Pro
407,CUST_1062,2023-06-01,2023-06-05,Billing Issue,Low,4,Pro
408,CUST_1062,2023-09-01,2023-09-10,Account Access,Medium,9,Pro
409,CUST_1062,2023-12-01,2023-12-02,Account Access,Low,1,Pro
410,CUST_1063,2022-08-01,2022-08-10,Account Access,Medium,9,Enterprise
411,CUST_1063,2023-04-01,2023-04-02,Feature Request,Medium,1,Enterprise
412,CUST_1063,2023-05-01,2023-05-02,Feature Request,Low,1,Enterprise
413,CUST_1063,2023-12-01,2023-12-03,Account Access,Critical,2,Enterprise
414,CUST_1063,2024-02-01,2024-02-07,Technical Problem,Medium,6,Enterprise
415,CUST_1063,2024-04-01,2024-04-08,General Question,Low,7,Enterprise
416,CUST_1063,2024-05-01,2024-05-06,Billing Issue,Medium,5,Enterprise
417,CUST_1064,2022-09-01,2022-09-06,Feature Request,Medium,5,Pro
418,CUST_1065,2022-06-01,2022-06-11,General Question,Medium,10,Basic
419,CUST_1065,2022-10-01,2022-10-03,Feature Request,High,2,Basic
420,CUST_1065,2023-04-01,2023-04-02,General Question,Critical,1,Basic
421,CUST_1065,2023-06-01,2023-06-10,General Question,Low,9,Basic
422,CUST_1065,2023-07-01,2023-07-07,Account Access,Medium,6,Basic
423,CUST_1065,2023-10-01,2023-10-04,Billing Issue,Low,3,Basic
424,CUST_1065,2023-12-01,2023-12-09,Account Access,High,8,Basic
425,CUST_1065,2024-06-01,2024-06-15,Account Access,High,14,Basic
426,CUST_1065,2024-11-01,2024-11-08,Account Access,Medium,7,Basic
427,CUST_1065,2024-12-01,2024-12-11,Billing Issue,Low,10,Basic
428,CUST_1066,2022-06-01,2022-06-02,Account Access,High,1,Pro
429,CUST_1066,2022-11-01,2022-11-14,Account Access,Low,13,Pro
430,CUST_1066,2022-12-01,2022-12-11,Account Access,Low,10,Pro
431,CUST_1066,2023-04-01,2023-04-03,Billing Issue,Low,2,Pro
432,CUST_1066,2023-06-01,2023-06-10,Technical Problem,Low,9,Pro
433,CUST_1066,2023-09-01,2023-09-06,Billing Issue,Low,5,Pro
434,CUST_1066,2023-10-01,2023-10-14,Feature Request,Medium,13,Pro
435,CUST_1066,2024-01-01,2024-01-08,Billing Issue,Low,7,Pro
436,CUST_1066,2024-08-01,2024-08-07,Feature Request,High,6,Pro
437,CUST_1066,2024-12-01,2024-12-12,Technical Problem,Low,11,Pro
438,CUST_1067,2022-05-01,2022-05-10,Feature Request,Low,9,Pro
439,CUST_1067,2022-07-01,2022-07-06,Billing Issue,Low,5,Pro
440,CUST_1067,2023-03-01,2023-03-15,Feature Request,Medium,14,Pro
441,CUST_1067,2023-04-01,2023-04-11,Technical Problem,Low,10,Pro
442,CUST_1067,2023-07-01,2023-07-13,Feature Request,High,12,Pro
443,CUST_1067,2023-09-01,2023-09-15,Feature Request,Medium,14,Pro
444,CUST_1067,2023-11-01,2023-11-06,Technical Problem,High,5,Pro
445,CUST_1067,2024-02-01,2024-02-15,Billing Issue,Low,14,Pro
446,CUST_1067,2024-03-01,2024-03-04,Feature Request,Critical,3,Enterprise
447,CUST_1067,2024-08-01,2024-08-09,General Question,Medium,8,Enterprise
448,CUST_1067,2024-10-01,2024-10-11,Technical Problem,Low,10,Enterprise
449,CUST_1067,2024-12-01,2024-12-04,Feature Request,Medium,3,Pro
450,CUST_1068,2023-01-01,2023-01-14,Technical Problem,Low,13,Basic
451,CUST_1068,2023-10-01,2023-10-05,Billing Issue,Low,4,Pro
452,CUST_1068,2023-12-01,2023-12-06,Feature Request,Medium,5,Pro
453,CUST_1068,2024-02-01,2024-02-09,General Question,High,8,Pro
454,CUST_1068,2024-03-01,2024-03-03,General Question,Medium,2,Pro
455,CUST_1069,2023-04-01,2023-04-08,Technical Problem,Low,7,Basic
456,CUST_1069,2024-03-01,2024-03-04,Technical Problem,Medium,3,Basic
457,CUST_1069,2024-08-01,2024-08-02,Billing Issue,Medium,1,Basic
458,CUST_1070,2022-05-01,2022-05-11,Account Access,Medium,10,Pro
459,CUST_1070,2023-09-01,2023-09-05,Technical Problem,Medium,4,Pro
460,CUST_1070,2023-11-01,2023-11-02,Feature Request,Low,1,Pro
461,CUST_1070,2024-08-01,2024-08-02,Technical Problem,High,1,Pro
462,CUST_1070,2024-09-01,2024-09-08,Account Access,Low,7,Pro
463,CUST_1071,2022-05-01,2022-05-12,Billing Issue,Low,11,Basic
464,CUST_1071,2022-08-01,2022-08-02,Billing Issue,Critical,1,Basic
465,CUST_1071,2022-09-01,2022-09-06,Technical Problem,High,5,Basic
466,CUST_1071,2023-02-01,2023-02-09,General Question,High,8,Basic
467,CUST_1071,2023-05-01,2023-05-09,Technical Problem,Low,8,Basic
468,CUST_1071,2023-07-01,2023-07-08,Billing Issue,Low,7,Pro
469,CUST_1071,2023-12-01,2023-12-08,Account Access,Low,7,Pro
470,CUST_1071,2024-01-01,2024-01-10,Feature Request,Low,9,Pro
471,CUST_1071,2024-02-01,2024-02-02,Account Access,Critical,1,Pro
472,CUST_1071,2024-05-01,2024-05-15,Technical Problem,High,14,Pro
473,CUST_1071,2024-06-01,2024-06-04,General Question,Critical,3,Pro
474,CUST_1071,2024-08-01,2024-08-02,Technical Problem,Medium,1,Pro
475,CUST_1071,2024-12-01,2024-12-09,General Question,Medium,8,Pro
476,CUST_1072,2022-03-01,2022-03-03,Technical Problem,Low,2,Basic
477,CUST_1072,2022-09-01,2022-09-03,Account Access,Low,2,Basic
478,CUST_1072,2022-11-01,2022-11-07,Account Access,Low,6,Basic
479,CUST_1072,2023-03-01,2023-03-10,Billing Issue,Low,9,Basic
480,CUST_1072,2023-05-01,2023-05-11,Feature Request,Low,10,Basic
481,CUST_1072,2023-10-01,2023-10-12,Feature Request,High,11,Basic
482,CUST_1074,2022-11-01,2022-11-09,Feature Request,High,8,Enterprise
483,CUST_1074,2022-12-01,2022-12-08,Feature Request,High,7,Enterprise
484,CUST_1074,2023-07-01,2023-07-08,General Question,Low,7,Enterprise
485,CUST_1074,2024-02-01,2024-02-03,Account Access,Critical,2,Enterprise
486,CUST_1074,2024-07-01,2024-07-08,Account Access,High,7,Enterprise
487,CUST_1074,2024-11-01,2024-11-10,Billing Issue,Low,9,Enterprise
488,CUST_1075,2022-08-01,2022-08-06,General Question,Medium,5,Enterprise
489,CUST_1075,2022-10-01,2022-10-07,Technical Problem,Low,6,Enterprise
490,CUST_1076,2022-10-01,2022-10-02,Technical Problem,Low,1,Basic
491,CUST_1076,2023-01-01,2023-01-03,Account Access,High,2,Basic
492,CUST_1076,2023-02-01,2023-02-07,Account Access,Low,6,Basic
493,CUST_1077,2022-08-01,2022-08-12,General Question,Medium,11,Basic
494,CUST_1077,2022-12-01,2022-12-06,Feature Request,High,5,Basic
495,CUST_1077,2023-02-01,2023-02-05,Billing Issue,High,4,Basic
496,CUST_1077,2023-04-01,2023-04-02,Technical Problem,Critical,1,Basic
497,CUST_1077,2023-07-01,2023-07-12,Feature Request,Low,11,Basic
498,CUST_1077,2024-02-01,2024-02-15,Feature Request,High,14,Basic
499,CUST_1077,2024-03-01,2024-03-13,Technical Problem,High,12,Basic
500,CUST_1077,2024-04-01,2024-04-04,Billing Issue,Critical,3,Basic
501,CUST_1077,2024-07-01,2024-07-07,General Question,High,6,Basic
502,CUST_1077,2024-08-01,2024-08-03,General Question,Low,2,Basic
503,CUST_1078,2022-10-01,2022-10-15,Technical Problem,Low,14,Pro
504,CUST_1078,2023-01-01,2023-01-05,Billing Issue,High,4,Pro
505,CUST_1078,2023-11-01,2023-11-15,Account Access,Medium,14,Pro
506,CUST_1078,2023-12-01,2023-12-02,Account Access,Critical,1,Pro
507,CUST_1078,2024-02-01,2024-02-10,Feature Request,Low,9,Pro
508,CUST_1078,2024-05-01,2024-05-11,Account Access,Low,10,Pro
509,CUST_1078,2024-10-01,2024-10-13,General Question,High,12,Pro
510,CUST_1079,2023-06-01,2023-06-12,Account Access,Low,11,Pro
511,CUST_1079,2023-11-01,2023-11-05,Billing Issue,Medium,4,Pro
512,CUST_1079,2024-02-01,2024-02-03,Technical Problem,Low,2,Pro
513,CUST_1079,2024-03-01,2024-03-15,Account Access,High,14,Pro
514,CUST_1079,2024-04-01,2024-04-15,Feature Request,Low,14,Pro
515,CUST_1079,2024-05-01,2024-05-07,Billing Issue,Low,6,Pro
516,CUST_1080,2022-12-01,2022-12-11,General Question,High,10,Basic
517,CUST_1080,2023-01-01,2023-01-02,Billing Issue,Low,1,Basic
518,CUST_1080,2023-03-01,2023-03-12,Feature Request,High,11,Basic
519,CUST_1080,2024-02-01,2024-02-02,General Question,Medium,1,Basic
520,CUST_1080,2024-03-01,2024-03-04,Billing Issue,Critical,3,Basic
521,CUST_1080,2024-06-01,2024-06-13,Technical Problem,Medium,12,Pro
522,CUST_1080,2024-07-01,2024-07-06,General Question,Medium,5,Pro
523,CUST_1080,2024-09-01,2024-09-03,Account Access,High,2,Pro
524,CUST_1081,2022-10-01,2022-10-13,Technical Problem,Medium,12,Basic
525,CUST_1081,2023-06-01,2023-06-06,Account Access,Medium,5,Basic
526,CUST_1081,2023-12-01,2023-12-08,Feature Request,Medium,7,Basic
527,CUST_1081,2024-01-01,2024-01-02,Billing Issue,High,1,Basic
528,CUST_1081,2024-02-01,2024-02-03,Billing Issue,Low,2,Basic
529,CUST_1081,2024-04-01,2024-04-13,Feature Request,High,12,Basic
530,CUST_1081,2024-05-01,2024-05-02,Feature Request,Critical,1,Basic
531,CUST_1081,2024-06-01,2024-06-02,Account Access,Medium,1,Basic
532,CUST_1081,2024-07-01,2024-07-10,General Question,Medium,9,Basic
533,CUST_1081,2024-10-01,2024-10-11,General Question,High,10,Basic
534,CUST_1081,2024-12-01,2024-12-11,Account Access,Medium,10,Basic
535,CUST_1082,2022-06-01,2022-06-14,Billing Issue,High,13,Pro
536,CUST_1082,2022-08-01,2022-08-14,Technical Problem,Low,13,Pro
537,CUST_1082,2022-09-01,2022-09-08,General Question,High,7,Pro
538,CUST_1082,2023-05-01,2023-05-11,Feature Request,High,10,Enterprise
539,CUST_1082,2023-08-01,2023-08-13,Account Access,Low,12,Enterprise
540,CUST_1082,2024-04-01,2024-04-04,Feature Request,High,3,Enterprise
541,CUST_1082,2024-05-01,2024-05-13,Account Access,Medium,12,Enterprise
542,CUST_1082,2024-07-01,2024-07-04,Account Access,Critical,3,Pro
543,CUST_1082,2024-09-01,2024-09-11,Billing Issue,Medium,10,Pro
544,CUST_1082,2024-12-01,2024-12-14,Technical Problem,Low,13,Pro
545,CUST_1083,2022-05-01,2022-05-14,Technical Problem,Low,13,Basic
546,CUST_1084,2022-02-01,2022-02-02,Account Access,High,1,Basic
547,CUST_1084,2022-08-01,2022-08-14,Feature Request,Low,13,Basic
548,CUST_1084,2022-09-01,2022-09-03,Feature Request,High,2,Basic
549,CUST_1084,2022-10-01,2022-10-06,Feature Request,High,5,Basic
550,CUST_1084,2022-11-01,2022-11-04,General Question,Medium,3,Basic
551,CUST_1085,2022-02-01,2022-02-03,General Question,Critical,2,Pro
552,CUST_1085,2022-05-01,2022-05-09,General Question,Medium,8,Pro
553,CUST_1085,2023-02-01,2023-02-03,General Question,Medium,2,Pro
554,CUST_1085,2023-03-01,2023-03-02,General Question,Low,1,Pro
555,CUST_1085,2023-04-01,2023-04-12,Feature Request,Medium,11,Pro
556,CUST_1085,2023-05-01,2023-05-09,Feature Request,High,8,Pro
557,CUST_1085,2023-08-01,2023-08-03,Feature Request,High,2,Pro
558,CUST_1085,2023-09-01,2023-09-15,Account Access,Medium,14,Pro
559,CUST_1085,2023-10-01,2023-10-11,Account Access,High,10,Pro
560,CUST_1085,2023-12-01,2023-12-08,Technical Problem,Medium,7,Pro
561,CUST_1085,2024-02-01,2024-02-02,Feature Request,Critical,1,Pro
562,CUST_1086,2022-08-01,2022-08-06,Feature Request,Low,5,Pro
563,CUST_1086,2022-11-01,2022-11-14,Account Access,Low,13,Pro
564,CUST_1086,2023-03-01,2023-03-10,Technical Problem,Low,9,Pro
565,CUST_1086,2023-09-01,2023-09-15,General Question,Medium,14,Pro
566,CUST_1086,2023-10-01,2023-10-02,Billing Issue,High,1,Pro
567,CUST_1086,2023-11-01,2023-11-09,Account Access,High,8,Pro
568,CUST_1087,2023-01-01,2023-01-02,Feature Request,Low,1,Basic
569,CUST_1087,2023-03-01,2023-03-08,General Question,High,7,Basic
570,CUST_1087,2023-06-01,2023-06-02,Account Access,Low,1,Basic
571,CUST_1087,2023-07-01,2023-07-08,Account Access,Medium,7,Basic
572,CUST_1087,2023-11-01,2023-11-08,Account Access,Medium,7,Basic
573,CUST_1087,2024-02-01,2024-02-10,General Question,Medium,9,Basic
574,CUST_1087,2024-03-01,2024-03-08,Billing Issue,Low,7,Basic
575,CUST_1087,2024-07-01,2024-07-05,Technical Problem,Medium,4,Basic
576,CUST_1087,2024-08-01,2024-08-02,Billing Issue,Low,1,Basic
577,CUST_1087,2024-09-01,2024-09-14,Billing Issue,Medium,13,Basic
578,CUST_1087,2024-12-01,2024-12-02,General Question,Medium,1,Basic
579,CUST_1089,2023-10-01,2023-10-10,Billing Issue,Medium,9,Pro
580,CUST_1090,2023-09-01,2023-09-06,Account Access,Medium,5,Pro
581,CUST_1090,2024-01-01,2024-01-09,General Question,High,8,Pro
582,CUST_1090,2024-06-01,2024-06-07,Technical Problem,Medium,6,Pro
583,CUST_1091,2023-01-01,2023-01-04,General Question,Medium,3,Pro
584,CUST_1091,2023-04-01,2023-04-09,General Question,High,8,Pro
585,CUST_1091,2023-05-01,2023-05-08,Billing Issue,Low,7,Pro
586,CUST_1091,2023-06-01,2023-06-04,Technical Problem,Medium,3,Pro
587,CUST_1091,2023-09-01,2023-09-09,Feature Request,Low,8,Basic
588,CUST_1091,2024-02-01,2024-02-09,Technical Problem,Medium,8,Basic
589,CUST_1091,2024-06-01,2024-06-08,Account Access,Low,7,Basic
590,CUST_1091,2024-07-01,2024-07-12,Billing Issue,Low,11,Basic
591,CUST_1091,2024-10-01,2024-10-03,Feature Request,Low,2,Basic
592,CUST_1091,2024-11-01,2024-11-14,Billing Issue,Low,13,Basic
593,CUST_1092,2022-06-01,2022-06-14,Account Access,Medium,13,Basic
594,CUST_1092,2023-05-01,2023-05-11,Account Access,Medium,10,Basic
595,CUST_1092,2023-06-01,2023-06-07,Billing Issue,Low,6,Basic
596,CUST_1092,2023-08-01,2023-08-03,Account Access,Low,2,Basic
597,CUST_1092,2023-10-01,2023-10-04,Billing Issue,Low,3,Basic
598,CUST_1093,2022-03-01,2022-03-13,Billing Issue,Medium,12,Basic
599,CUST_1094,2023-06-01,2023-06-10,Billing Issue,High,9,Basic
600,CUST_1094,2023-07-01,2023-07-09,General Question,Low,8,Basic
601,CUST_1094,2023-09-01,2023-09-11,Billing Issue,Low,10,Basic
602,CUST_1094,2023-10-01,2023-10-11,Account Access,Low,10,Basic
603,CUST_1094,2024-02-01,2024-02-03,Technical Problem,Critical,2,Basic
604,CUST_1094,2024-04-01,2024-04-08,Account Access,Medium,7,Basic
605,CUST_1094,2024-05-01,2024-05-03,Account Access,Critical,2,Basic
606,CUST_1095,2023-10-01,2023-10-03,Account Access,High,2,Enterprise
607,CUST_1095,2024-02-01,2024-02-12,Technical Problem,Medium,11,Enterprise
608,CUST_1095,2024-03-01,2024-03-07,Billing Issue,Medium,6,Enterprise
609,CUST_1095,2024-05-01,2024-05-06,Feature Request,Low,5,Enterprise
610,CUST_1095,2024-08-01,2024-08-13,General Question,High,12,Enterprise
611,CUST_1095,2024-10-01,2024-10-05,Billing Issue,Low,4,Enterprise
612,CUST_1096,2023-04-01,2023-04-13,Feature Request,Medium,12,Enterprise
613,CUST_1096,2024-02-01,2024-02-02,Billing Issue,Medium,1,Enterprise
614,CUST_1096,2024-08-01,2024-08-04,Technical Problem,Critical,3,Enterprise
615,CUST_1096,2024-09-01,2024-09-04,Feature Request,Critical,3,Enterprise
616,CUST_1096,2024-10-01,2024-10-07,Billing Issue,High,6,Enterprise
617,CUST_1098,2022-07-01,2022-07-11,Billing Issue,Medium,10,Enterprise
618,CUST_1098,2022-09-01,2022-09-13,Technical Problem,Medium,12,Enterprise
619,CUST_1098,2023-01-01,2023-01-15,Billing Issue,Low,14,Enterprise
620,CUST_1098,2023-05-01,2023-05-11,Technical Problem,Medium,10,Enterprise
621,CUST_1098,2023-06-01,2023-06-04,Billing Issue,Low,3,Enterprise
622,CUST_1098,2023-08-01,2023-08-02,Technical Problem,Medium,1,Enterprise
623,CUST_1098,2023-09-01,2023-09-09,Technical Problem,Low,8,Enterprise
624,CUST_1098,2024-03-01,2024-03-04,Account Access,Medium,3,Enterprise
625,CUST_1098,2024-08-01,2024-08-04,Account Access,Low,3,Enterprise
626,CUST_1099,2023-05-01,2023-05-02,Feature Request,High,1,Basic
627,CUST_1100,2022-07-01,2022-07-12,General Question,Low,11,Pro
628,CUST_1100,2022-11-01,2022-11-09,General Question,Low,8,Pro
629,CUST_1100,2022-12-01,2022-12-14,Account Access,Low,13,Pro
630,CUST_1100,2023-02-01,2023-02-05,General Question,Low,4,Pro
631,CUST_1100,2023-03-01,2023-03-04,Account Access,Critical,3,Pro
632,CUST_1100,2023-05-01,2023-05-15,Account Access,Low,14,Pro
633,CUST_1101,2023-08-01,2023-08-05,Account Access,Low,4,Pro
634,CUST_1101,2023-09-01,2023-09-07,Technical Problem,Medium,6,Pro
635,CUST_1101,2023-12-01,2023-12-05,Technical Problem,Low,4,Pro
636,CUST_1101,2024-01-01,2024-01-02,General Question,Medium,1,Pro
637,CUST_1101,2024-03-01,2024-03-02,Account Access,Critical,1,Pro
638,CUST_1101,2024-05-01,2024-05-10,Account Access,Medium,9,Pro
639,CUST_1101,2024-08-01,2024-08-13,Feature Request,Medium,12,Pro
640,CUST_1101,2024-09-01,2024-09-14,Account Access,Low,13,Pro
641,CUST_1102,2022-03-01,2022-03-02,Billing Issue,Low,1,Pro
642,CUST_1102,2022-04-01,2022-04-13,Feature Request,Low,12,Pro
643,CUST_1102,2022-06-01,2022-06-06,Technical Problem,High,5,Pro
644,CUST_1103,2023-08-01,2023-08-10,Technical Problem,High,9,Pro
645,CUST_1103,2023-10-01,2023-10-06,Account Access,Low,5,Pro
646,CUST_1103,2023-11-01,2023-11-14,Feature Request,High,13,Pro
647,CUST_1103,2024-04-01,2024-04-11,Billing Issue,High,10,Pro
648,CUST_1103,2024-07-01,2024-07-15,Technical Problem,Medium,14,Enterprise
649,CUST_1103,2024-09-01,2024-09-09,Account Access,Medium,8,Enterprise
650,CUST_1104,2023-04-01,2023-04-03,General Question,Critical,2,Basic
651,CUST_1104,2023-05-01,2023-05-05,Account Access,Medium,4,Basic
652,CUST_1104,2023-08-01,2023-08-09,Feature Request,Low,8,Basic
653,CUST_1104,2023-09-01,2023-09-12,Feature Request,Medium,11,Basic
654,CUST_1104,2023-11-01,2023-11-02,Account Access,Medium,1,Basic
655,CUST_1104,2024-01-01,2024-01-13,General Question,Medium,12,Pro
656,CUST_1104,2024-02-01,2024-02-02,General Question,High,1,Pro
657,CUST_1104,2024-04-01,2024-04-12,Billing Issue,High,11,Pro
658,CUST_1104,2024-06-01,2024-06-11,Technical Problem,High,10,Pro
659,CUST_1104,2024-08-01,2024-08-07,Billing Issue,Medium,6,Pro
660,CUST_1105,2022-07-01,2022-07-04,General Question,Critical,3,Enterprise
661,CUST_1105,2022-09-01,2022-09-04,General Question,Medium,3,Enterprise
662,CUST_1105,2023-01-01,2023-01-03,General Question,Low,2,Enterprise
663,CUST_1105,2023-06-01,2023-06-02,Technical Problem,Medium,1,Enterprise
664,CUST_1105,2023-10-01,2023-10-08,Feature Request,Medium,7,Enterprise
665,CUST_1105,2023-12-01,2023-12-15,Account Access,Medium,14,Enterprise
666,CUST_1105,2024-12-01,2024-12-05,Feature Request,Low,4,Basic
667,CUST_1106,2023-02-01,2023-02-13,Feature Request,Low,12,Pro
668,CUST_1106,2023-05-01,2023-05-06,Billing Issue,Medium,5,Pro
669,CUST_1106,2023-09-01,2023-09-05,Account Access,Low,4,Pro
670,CUST_1106,2023-12-01,2023-12-12,Billing Issue,High,11,Basic
671,CUST_1106,2024-05-01,2024-05-04,Billing Issue,Critical,3,Pro
672,CUST_1107,2022-05-01,2022-05-13,General Question,Medium,12,Pro
673,CUST_1107,2022-06-01,2022-06-14,General Question,Low,13,Pro
674,CUST_1107,2022-08-01,2022-08-03,Technical Problem,Critical,2,Pro
675,CUST_1108,2022-07-01,2022-07-11,Feature Request,Medium,10,Pro
676,CUST_1108,2023-01-01,2023-01-11,Account Access,High,10,Pro
677,CUST_1108,2023-02-01,2023-02-09,Feature Request,Medium,8,Pro
678,CUST_1108,2023-06-01,2023-06-04,Feature Request,Critical,3,Pro
679,CUST_1108,2023-07-01,2023-07-06,Technical Problem,Medium,5,Pro
680,CUST_1108,2023-08-01,2023-08-10,Billing Issue,Medium,9,Pro
681,CUST_1109,2022-08-01,2022-08-12,Technical Problem,Medium,11,Pro
682,CUST_1109,2022-11-01,2022-11-06,Technical Problem,Medium,5,Pro
683,CUST_1109,2023-02-01,2023-02-05,Account Access,Medium,4,Pro
684,CUST_1109,2023-07-01,2023-07-09,Account Access,High,8,Pro
685,CUST_1110,2023-09-01,2023-09-14,Billing Issue,Medium,13,Pro
686,CUST_1110,2023-10-01,2023-10-15,Account Access,High,14,Pro
687,CUST_1110,2024-03-01,2024-03-04,Feature Request,Critical,3,Enterprise
688,CUST_1110,2024-11-01,2024-11-05,Billing Issue,Medium,4,Enterprise
689,CUST_1111,2023-05-01,2023-05-02,Technical Problem,Critical,1,Basic
690,CUST_1111,2023-06-01,2023-06-15,Technical Problem,High,14,Basic
691,CUST_1111,2023-09-01,2023-09-11,Technical Problem,High,10,Basic
692,CUST_1111,2023-11-01,2023-11-02,Billing Issue,Low,1,Basic
693,CUST_1111,2024-03-01,2024-03-14,Account Access,Low,13,Basic
694,CUST_1111,2024-07-01,2024-07-05,Technical Problem,Medium,4,Basic
695,CUST_1111,2024-10-01,2024-10-06,Feature Request,Low,5,Basic
696,CUST_1112,2023-02-01,2023-02-15,Billing Issue,Low,14,Basic
697,CUST_1112,2023-04-01,2023-04-08,Feature Request,High,7,Basic
698,CUST_1112,2023-05-01,2023-05-08,General Question,High,7,Basic
699,CUST_1112,2023-07-01,2023-07-02,General Question,Critical,1,Basic
700,CUST_1112,2024-04-01,2024-04-02,General Question,Low,1,Basic
701,CUST_1112,2024-05-01,2024-05-13,Account Access,Low,12,Basic
702,CUST_1113,2022-10-01,2022-10-04,Technical Problem,Critical,3,Enterprise
703,CUST_1113,2022-12-01,2022-12-10,General Question,Medium,9,Enterprise
704,CUST_1113,2023-03-01,2023-03-13,Feature Request,Low,12,Enterprise
705,CUST_1113,2023-04-01,2023-04-04,Feature Request,Medium,3,Enterprise
706,CUST_1113,2023-06-01,2023-06-03,Billing Issue,Medium,2,Enterprise
707,CUST_1113,2023-07-01,2023-07-14,Billing Issue,Medium,13,Enterprise
708,CUST_1113,2023-12-01,2023-12-02,Technical Problem,Medium,1,Enterprise
709,CUST_1113,2024-01-01,2024-01-02,Billing Issue,Critical,1,Enterprise
710,CUST_1113,2024-06-01,2024-06-13,General Question,High,12,Enterprise
711,CUST_1113,2024-07-01,2024-07-02,Technical Problem,Medium,1,Enterprise
712,CUST_1113,2024-09-01,2024-09-06,General Question,Medium,5,Enterprise
713,CUST_1113,2024-10-01,2024-10-15,Technical Problem,Medium,14,Enterprise
714,CUST_1114,2023-07-01,2023-07-08,Feature Request,Low,7,Basic
715,CUST_1114,2023-08-01,2023-08-15,Technical Problem,Low,14,Basic
716,CUST_1114,2024-07-01,2024-07-03,Technical Problem,High,2,Basic
717,CUST_1114,2024-10-01,2024-10-13,General Question,Low,12,Basic
718,CUST_1114,2024-11-01,2024-11-04,Billing Issue,High,3,Basic
719,CUST_1115,2022-08-01,2022-08-15,Account Access,Low,14,Pro
720,CUST_1115,2022-11-01,2022-11-04,General Question,Low,3,Pro
721,CUST_1116,2022-11-01,2022-11-11,General Question,Medium,10,Pro
722,CUST_1116,2022-12-01,2022-12-02,Account Access,Critical,1,Pro
723,CUST_1116,2023-03-01,2023-03-14,Account Access,Medium,13,Pro
724,CUST_1116,2023-07-01,2023-07-09,Billing Issue,High,8,Pro
725,CUST_1116,2023-11-01,2023-11-02,Billing Issue,Critical,1,Pro
